Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
331,363,0.999999821186,43.2749690444,386.030178321,0.0833641290665,1,1,81
363,331,0.999999821186,43.2749690444,386.030178321,0.0833641290665,1,1,81
868,900,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
870,902,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
872,904,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
884,916,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
900,868,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
902,870,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
904,872,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
916,884,0.999999165535,43.2749406711,85.0,2.98023223877e-07,2,2,82
1183,1151,0.999999344349,43.2749484093,76.0,1.19209289551e-07,3,3,83
1952,1920,0.999999642372,43.2749613062,94.0,5.96046447754e-08,4,4,84
2100,2132,0.999999761581,43.274966465,177.0,1.78813934326e-07,5,5,85
2132,2100,0.999999761581,43.274966465,177.0,1.78813934326e-07,5,5,85
2199,2167,0.999999761581,43.274966465,177.0,1.78813934326e-07,5,5,85
3312,3278,0.999999821186,43.2749690444,85.0,5.96046447754e-08,6,6,86
3627,3659,0.999999880791,43.2749716238,7128.03208181,0.121541440487,7,7,87
3631,3679,0.999999880791,43.2749716238,7128.03208181,0.121541440487,7,7,87
3645,3677,0.999999880791,43.2749716238,7128.03208181,0.121541440487,7,7,87
3659,3627,0.999999880791,43.2749716238,7128.03208181,0.121541440487,7,7,87
3678,3644,0.999999880791,43.2749716238,7128.03208181,0.121541440487,7,7,87
4161,4199,0.999999880791,43.2749716238,7128.03208181,0.121541440487,8,8,88
4199,4161,0.999999880791,43.2749716238,7128.03208181,0.121541440487,8,8,88
4291,4327,0.999999880791,43.2749716238,7128.03208181,0.121541440487,8,8,88
4327,4291,0.999999880791,43.2749716238,7128.03208181,0.121541440487,8,8,88
4492,4536,0.999999880791,43.2749716238,7128.03208181,0.121541440487,9,9,89
4553,4509,0.999999880791,43.2749716238,7128.03208181,0.121541440487,9,9,89
5068,5112,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5077,5121,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5083,5127,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5090,5134,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5109,5065,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5121,5077,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5132,5088,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5153,5185,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5219,5177,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5280,5248,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5291,5333,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5303,5261,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5335,5293,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5362,5306,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5370,5306,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5391,5423,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5401,5433,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5415,5447,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5428,5460,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5443,5411,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5460,5428,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5489,5525,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5533,5497,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5557,5521,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5566,5602,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5571,5607,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5577,5541,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5581,5505,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5587,5511,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5590,5542,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5602,5566,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5607,5571,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5610,5534,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5615,5663,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5619,5697,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5630,5708,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5636,5714,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5663,5615,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5697,5619,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5708,5630,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5714,5636,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5764,5840,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
5798,5836,0.999999880791,43.2749716238,7128.03208181,0.121541440487,10,10,90
6075,5977,0.999999880791,43.2749716238,7128.03208181,0.121541440487,11,11,91
6335,6277,0.999999880791,43.2749716238,7128.03208181,0.121541440487,12,12,22
6353,6275,0.999999880791,43.2749716238,7128.03208181,0.121541440487,12,12,22
6359,6301,0.999999880791,43.2749716238,7128.03208181,0.121541440487,12,12,22
6392,6254,0.999999880791,43.2749716238,7128.03208181,0.121541440487,12,12,22
6427,6487,0.999999880791,43.2749716238,7128.03208181,0.121541440487,12,12,22
6606,6560,0.999999880791,43.2749716238,7128.03208181,0.121541440487,12,12,22
6776,6820,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
6781,6825,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
6824,6632,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,12,22
6866,6776,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
6918,6988,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
6990,6920,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7060,6928,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7140,7398,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7186,7078,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7199,7457,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7209,7467,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7221,7479,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7236,7494,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7239,6985,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7338,7658,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7349,7669,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7398,7092,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7457,7199,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7467,7209,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7479,7221,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7492,7694,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7494,7236,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7512,7444,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7523,7759,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7571,7697,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7579,7705,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7583,7715,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7593,7719,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7600,7726,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7604,7730,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7606,7732,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7618,7412,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7691,7383,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7746,7680,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7752,7686,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7759,7523,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7790,7664,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
7798,7672,0.999999880791,43.2749716238,7128.03208181,0.121541440487,13,13,22
23295,23329,0.999999701977,43.2749638856,7127.25056428,0.106878876686,14,14,92
23302,23336,0.999999701977,43.2749638856,7127.25056428,0.106878876686,14,14,92
23329,23295,0.999999701977,43.2749638856,7127.25056428,0.106878876686,14,14,92
23336,23302,0.999999701977,43.2749638856,7127.25056428,0.106878876686,14,14,92
23401,23439,0.999999701977,43.2749638856,7127.25056428,0.106878876686,14,14,92
23405,23441,0.999999701977,43.2749638856,7127.25056428,0.106878876686,14,14,92
23440,23402,0.999999701977,43.2749638856,7127.25056428,0.106878876686,14,14,92
23629,23661,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23647,23679,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23679,23647,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23712,23680,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23722,23690,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23726,23758,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23729,23761,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23737,23705,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23761,23729,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23777,23811,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23785,23751,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23796,23762,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23810,23842,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23842,23808,0.999999642372,43.2749613062,259.0,1.78813934326e-07,15,15,93
23933,23967,0.999999642372,43.2749613062,143.0,1.78813934326e-07,15,15,93
23967,23933,0.999999642372,43.2749613062,143.0,1.78813934326e-07,15,15,93
23981,24013,0.999999642372,43.2749613062,143.0,1.78813934326e-07,15,15,93
23998,24030,0.999999642372,43.2749613062,143.0,1.78813934326e-07,15,15,93
24013,23981,0.999999642372,43.2749613062,143.0,1.78813934326e-07,15,15,93
24030,23998,0.999999642372,43.2749613062,143.0,1.78813934326e-07,15,15,93
24123,24155,0.999999642372,43.2749613062,88.0,1.78813934326e-07,15,15,93
24128,24160,0.999999642372,43.2749613062,88.0,1.78813934326e-07,15,15,93
24155,24123,0.999999642372,43.2749613062,88.0,1.78813934326e-07,15,15,93
24160,24128,0.999999642372,43.2749613062,88.0,1.78813934326e-07,15,15,93
24397,24429,0.999999642372,43.2749613062,162.0,1.78813934326e-07,16,16,94
24400,24432,0.999999642372,43.2749613062,162.0,1.78813934326e-07,16,16,94
24429,24397,0.999999642372,43.2749613062,162.0,1.78813934326e-07,16,16,94
24435,24467,0.999999642372,43.2749613062,162.0,1.78813934326e-07,16,16,94
24468,24436,0.999999642372,43.2749613062,162.0,1.78813934326e-07,16,16,94
24818,24856,0.999999582767,43.2749587268,68.0,2.38418579102e-07,17,17,95
24822,24860,0.999999582767,43.2749587268,68.0,2.38418579102e-07,17,17,95
24856,24818,0.999999582767,43.2749587268,68.0,2.38418579102e-07,17,17,95
24860,24822,0.999999582767,43.2749587268,68.0,2.38418579102e-07,17,17,95
24944,24976,0.999999523163,43.2749561474,81.0,1.78813934326e-07,17,17,95
24978,24940,0.999999523163,43.2749561474,81.0,1.78813934326e-07,17,17,95
25561,25593,0.999999463558,43.2749535681,74.0,1.78813934326e-07,18,18,96
25574,25606,0.999999463558,43.2749535681,74.0,1.78813934326e-07,18,18,96
25593,25561,0.999999463558,43.2749535681,74.0,1.78813934326e-07,18,18,96
25606,25574,0.999999463558,43.2749535681,74.0,1.78813934326e-07,18,18,96
26151,26185,0.999999344349,43.2749484093,71.0,2.38418579102e-07,19,19,97
26185,26151,0.999999344349,43.2749484093,71.0,2.38418579102e-07,19,19,97
26632,26664,0.999999344349,43.2749484093,113.0,2.98023223877e-07,20,20,98
26635,26667,0.999999344349,43.2749484093,113.0,2.98023223877e-07,20,20,98
26664,26632,0.999999344349,43.2749484093,113.0,2.98023223877e-07,20,20,98
26667,26635,0.999999344349,43.2749484093,113.0,2.98023223877e-07,20,20,98
27301,27333,0.999999046326,43.2749355123,81.25,2.98023223877e-07,21,21,99
27304,27336,0.999999046326,43.2749355123,81.25,2.98023223877e-07,21,21,99
27333,27301,0.999999046326,43.2749355123,81.25,2.98023223877e-07,21,21,99
27336,27304,0.999999046326,43.2749355123,81.25,2.98023223877e-07,21,21,99
27402,27434,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27407,27439,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27410,27442,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27416,27448,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27434,27402,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27439,27407,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27442,27410,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27448,27416,0.999999046326,43.2749355123,77.0,2.98023223877e-07,21,21,99
27537,27569,0.999999046326,43.2749355123,65.25,2.98023223877e-07,21,21,99
27569,27537,0.999999046326,43.2749355123,65.25,2.98023223877e-07,21,21,99
27837,27869,0.999998986721,43.2749329329,111.0,5.36441802979e-07,22,22,100
27869,27837,0.999998986721,43.2749329329,111.0,5.36441802979e-07,22,22,100
28065,28097,0.999998867512,43.2749277742,69.5,4.76837158203e-07,23,23,101
28071,28103,0.999998867512,43.2749277742,69.5,4.76837158203e-07,23,23,101
28097,28065,0.999998867512,43.2749277742,69.5,4.76837158203e-07,23,23,101
28103,28071,0.999998867512,43.2749277742,69.5,4.76837158203e-07,23,23,101
28461,28493,0.999998569489,43.2749148772,98.0,4.17232513428e-07,24,24,102
28493,28461,0.999998569489,43.2749148772,98.0,4.17232513428e-07,24,24,102
28546,28580,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28548,28580,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28551,28583,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28557,28589,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28565,28597,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28580,28546,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28583,28551,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28590,28556,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28597,28565,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
28599,28565,0.999998509884,43.2749122978,74.0,2.98023223877e-07,24,24,102
38463,38495,0.999993264675,43.2746853115,7129.11632085,0.116705000401,25,25,103
38495,38463,0.999993264675,43.2746853115,7129.11632085,0.116705000401,25,25,103
42532,42564,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42534,42566,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42536,42568,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42538,42570,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42542,42574,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42544,42576,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42546,42578,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42550,42582,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42558,42590,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42564,42532,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42566,42534,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42568,42536,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42570,42538,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42574,42542,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42576,42544,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42578,42546,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42582,42550,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42590,42558,0.999986290932,43.2743835229,73.0,3.57627868652e-07,26,26,104
42814,42846,0.999986231327,43.2743809436,65.0,2.98023223877e-07,27,27,105
42846,42814,0.999986231327,43.2743809436,65.0,2.98023223877e-07,27,27,105
44024,44056,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44026,44058,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44046,44078,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44048,44080,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44050,44082,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44056,44024,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44058,44026,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44078,44046,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44080,44048,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44082,44050,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44160,44192,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44166,44198,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44170,44202,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44174,44206,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44192,44160,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44198,44166,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44202,44170,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44206,44174,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44286,44318,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
44318,44286,0.999986350536,43.2743861023,436.0,4.76837158203e-07,28,28,106
45333,45365,0.999987363815,43.274429952,88.56,2.38418579102e-06,29,29,107
45335,45367,0.999987363815,43.274429952,88.56,2.38418579102e-06,29,29,107
45337,45369,0.999987363815,43.274429952,88.56,2.38418579102e-06,29,29,107
45365,45333,0.999987363815,43.274429952,88.56,2.38418579102e-06,29,29,107
45367,45335,0.999987363815,43.274429952,88.56,2.38418579102e-06,29,29,107
45369,45337,0.999987363815,43.274429952,88.56,2.38418579102e-06,29,29,107
488595,16448196,0.69934296608,30.2640506201,80.4215241508,0.105811178684,30,836,0
488816,17826969,0.747375071049,32.3426388475,388.799546451,0.313882857561,31,1008,0
595910,17664817,0.667334675789,28.878892601,92.971333578,0.182696640491,32,980,0
597473,17664810,0.697178244591,30.170372348,113.337045447,0.171082854271,33,980,0
597889,19661100,0.710333287716,30.7396565338,169.383801585,0.24576357007,34,1130,0
608914,15799332,0.746123075485,32.2884587686,173.331485545,0.301158607006,35,684,0
613060,14515401,0.661828219891,28.6406008498,151.592472377,0.153470098972,36,534,23
613320,13574517,0.696056008339,30.1218076002,146.684402734,0.219649016857,37,473,2
1566610,13369753,0.735236108303,31.8173255165,106.819078358,0.250460833311,38,359,0
1568061,21050565,0.747149407864,32.3328732784,172.485003527,0.311982989311,39,1213,0
1568724,21048799,0.65909409523,28.5222816686,132.863939036,0.164486527443,40,1210,0
1569856,17581721,0.69558262825,30.1013220879,164.270510132,0.206091225147,41,940,0
1570521,16406568,0.73034465313,31.6056479075,117.62030339,0.244429856539,42,818,0
1570868,13529741,0.704272329807,30.477368721,79.9494293083,0.190105557442,43,443,4
1574230,13423421,0.691617190838,29.9297178759,231.932992347,0.186099231243,44,404,0
1574544,13369753,0.730587899685,31.6161743965,180.402997239,0.253163248301,45,359,0
1574909,13366968,0.727263212204,31.4722986229,102.150207268,0.164749741554,46,355,1
1582092,21050326,0.666828453541,28.8569858449,108.037220367,0.203614979982,47,1213,0
1637267,17664928,0.706238508224,30.5624550464,130.232212252,0.249473541975,48,980,0
1644557,16368962,0.678853154182,29.377354486,133.109747749,0.220164716244,49,766,0
1650877,15759324,0.70927977562,30.6940658223,298.46555238,0.260058164597,50,658,0
2488415,21049748,0.682838797569,29.549833111,114.237746635,0.185184210539,51,1213,0
2488822,21050219,0.667760074139,28.8973017047,129.28177305,0.144790709019,52,1213,0
2489658,13423390,0.755825400352,32.7083266519,75.6451390805,0.149180054665,53,404,0
2489929,21050348,0.83438706398,36.1080808214,310.866971565,0.396852612495,54,1213,0
2490548,17288530,0.692533910275,29.9693888883,72.7929199613,0.183234989643,55,914,0
2491317,2498761,0.667895257473,28.9031517603,67.0307863872,0.101477444172,56,66,0
2491583,21050356,0.729374349117,31.5636580238,221.942552673,0.234889149666,57,1213,0
2492781,21049314,0.713508784771,30.8770760951,179.322432216,0.217454969883,58,1212,0
2494541,2489964,0.704157590866,30.472403396,83.2786418945,0.193670094013,59,54,0
2494894,17290060,0.780904352665,33.793617731,321.470317403,0.295172423124,60,915,0
2495188,13568553,0.757898330688,32.7980326641,76.6514547677,0.152167320251,61,462,0
2495409,17285058,0.777684688568,33.6542868419,118.299711061,0.205707609653,62,906,10
2495712,21047838,0.713222682476,30.8646950249,107.18035953,0.148015141487,63,1207,15
2495916,21050255,0.699185848236,30.2572513491,84.0433925865,0.158974230289,64,1213,0
2496162,21050504,0.670828402042,29.0300835235,68.5555610713,0.132673680782,65,1213,0
2498765,13568710,0.763830065727,33.0547283602,198.135152433,0.289906144142,66,462,0
2503903,14025011,0.670639574528,29.0219120172,66.106633144,0.195974856615,67,503,2
2777559,17665475,0.661642611027,28.6325686305,157.881972143,0.163320630789,68,982,0
2777869,14897405,0.6893273592,29.8306254649,259.325853781,0.217985272408,69,563,0
2784627,13428009,0.671528637409,29.0603861927,71.0361612523,0.163784325123,70,411,0
2785457,17665598,0.673301696777,29.1371152957,97.0037436588,0.195261090994,71,982,0
2786905,14019357,0.71501493454,30.9422546914,113.355033893,0.21071434021,72,496,0
2787562,13135925,0.695622563362,30.1030502789,133.641390175,0.182473123074,73,330,0
2788368,12430334,0.725787401199,31.408432936,126.241215087,0.22879832983,74,259,0
2789494,16406850,0.717455506325,31.0478703787,210.200019372,0.200886428356,75,819,0
2790711,20178621,0.658877074718,28.512890111,65.0266656945,0.145484089851,76,1149,0
2791045,21043427,0.681105554104,29.4748270403,123.193679384,0.156320631504,77,1197,24
2791558,21048928,0.74018484354,32.031481919,120.355317923,0.198920369148,78,1210,0
2792031,21049735,0.775592803955,33.5637605839,227.827462513,0.334740370512,80,1213,0
2794242,21040113,0.687246978283,29.7405970291,77.4350449783,0.227820575237,81,1187,0
2795182,15759395,0.664763092995,28.7676074152,68.3248987831,0.175701200962,82,658,0
2805696,19092990,0.674289464951,29.1798609405,100.95030588,0.212658971548,83,1098,0
2807189,15759206,0.668556153774,28.9317520324,147.351910213,0.195005744696,84,658,0
3395478,16382042,0.659160554409,28.525157688,127.080372254,0.206376314163,85,794,0
3397897,13426948,0.687932610512,29.7702677479,200.574427588,0.184876203537,86,410,0
3398486,2489788,0.744866430759,32.2340774972,161.178397844,0.257771790028,87,54,0
3399367,3401606,0.670204401016,29.0030798935,119.733782842,0.161685585976,88,95,0
3399863,21050260,0.725188434124,31.3825126497,256.275695368,0.234403520823,90,1213,0
3400178,16928086,0.68640100956,29.7039877522,70.5649869395,0.147556066513,91,869,0
3400487,13432551,0.688057005405,29.775650934,77.2975903098,0.142352283001,92,422,0
3400696,15613184,0.711555957794,30.792567553,97.2949870061,0.164482057095,93,627,0
3400910,13421904,0.743091583252,32.1572710125,135.85624783,0.199145138264,94,400,0
3401412,13425890,0.818960547447,35.4404986766,63.8824062757,0.144790053368,95,407,0
3401590,13421667,0.894907355309,38.7270950235,440.400597981,0.462362349033,95,399,0
3402695,15799265,0.697468101978,30.1829159197,86.9693753519,0.194803237915,97,684,0
3403010,13421036,0.66482925415,28.7704705377,70.729428411,0.160681009293,98,398,0
3405034,13423503,0.707564532757,30.6198387272,138.896200797,0.22472140193,99,404,0
3405617,16923121,0.717964529991,31.0698983661,145.15448938,0.210880994797,100,864,0
3406402,2494964,0.74261534214,32.1366616895,171.160338833,0.242097496986,101,60,0
3407059,13421972,0.742217898369,32.1194623195,105.52204005,0.232323467731,102,400,0
3407217,13423393,0.666270971298,28.8328608138,96.4323317017,0.126132488251,103,404,0
3407627,13568590,0.719188094139,31.1228480762,136.726103095,0.208740770817,104,462,0
3407984,13425920,0.672247886658,29.0915116872,117.968307434,0.156724572182,105,407,0
3408235,16405684,0.748835027218,32.4058184168,179.905819047,0.262880772352,106,816,0
3408550,13421024,0.686086595058,29.690381472,107.860501265,0.134900689125,107,398,0
3409009,13426700,0.770603299141,33.3478398789,126.322521604,0.297575443983,108,410,0
3409227,13425522,0.732507228851,31.6992333216,97.6123618702,0.191775262356,109,406,0
3409665,15803857,0.689388215542,29.8332590217,104.782164952,0.191672891378,110,696,0
3410509,13574447,0.674391448498,29.1842742761,96.7541719275,0.168569028378,111,473,2
3410944,16405694,0.77028387785,33.3340169299,165.770059776,0.279169410467,112,816,0
3411765,17290091,0.764385282993,33.0787553745,109.391250075,0.258598923683,113,915,0
3412227,3415007,0.672128379345,29.0863400111,179.719198653,0.177294373512,114,116,0
3413653,15803758,0.667488396168,28.8855448468,130.430006753,0.184414088726,115,696,0
3414932,13430555,0.776642501354,33.6091862145,154.387887571,0.313411533833,116,417,0
3417873,17961423,0.662649869919,28.6761577357,127.080156898,0.197239249945,117,1024,0
3520908,21048169,0.671711683273,29.0683074982,85.380103427,0.204797148705,118,1208,0
3525714,3401501,0.688308477402,29.7865333788,94.1637872714,0.206750541925,119,95,0
3525997,14025022,0.671105623245,29.0420802646,104.204769021,0.186362206936,120,503,2
3526284,13420985,0.712541520596,30.8352177604,126.973311928,0.26110970974,121,398,0
